campaign_name,predicted_spend_12h,timestamp
22,90.56269119692264,2025-10-17 17:09:16.616512
23,85.95830233374241,2025-10-17 17:09:16.616516
24,92.19111113580907,2025-10-17 17:09:16.616517
25,101.05980755861151,2025-10-17 17:09:16.616517
26,105.50080657320534,2025-10-17 17:09:16.616518
27,99.25008991005242,2025-10-17 17:09:16.616518
28,104.66341512357168,2025-10-17 17:09:16.616518
29,107.47997079369082,2025-10-17 17:09:16.616519
30,108.27155717784538,2025-10-17 17:09:16.616519
31,107.30550945284344,2025-10-17 17:09:16.616519
32,104.44608874939476,2025-10-17 17:09:16.616520
33,98.91054381811159,2025-10-17 17:09:16.616520
34,103.05401683997411,2025-10-17 17:09:16.616520
35,100.77003641588749,2025-10-17 17:09:16.616521
36,100.32770479883733,2025-10-17 17:09:16.616521
37,92.77931711103217,2025-10-17 17:09:16.616521
38,90.96738315693776,2025-10-17 17:09:16.616522
39,86.58466390580868,2025-10-17 17:09:16.616522
40,92.12460355418449,2025-10-17 17:09:16.616522
41,93.29490839400378,2025-10-17 17:09:16.616523
42,89.21885238714341,2025-10-17 17:09:16.616523
43,84.70760435624123,2025-10-17 17:09:16.616523
44,84.92792537642435,2025-10-17 17:09:16.616524
45,89.82257388855388,2025-10-17 17:09:16.616524
59,116.7977462569529,2025-10-17 17:09:16.616525
60,124.13695579084062,2025-10-17 17:09:16.616525
61,122.84784976857415,2025-10-17 17:09:16.616526
62,122.40600648949075,2025-10-17 17:09:16.616526
63,117.66838237479821,2025-10-17 17:09:16.616527
64,127.70741368545184,2025-10-17 17:09:16.616527
65,119.574407659592,2025-10-17 17:09:16.616527
66,118.21154338959269,2025-10-17 17:09:16.616528
67,112.44490108732758,2025-10-17 17:09:16.616528
68,107.12242128901615,2025-10-17 17:09:16.616528
69,95.23089946496027,2025-10-17 17:09:16.616529
70,94.43106667257736,2025-10-17 17:09:16.616529
71,99.22355844881218,2025-10-17 17:09:16.616529
72,98.8268337842876,2025-10-17 17:09:16.616530
73,98.11696361094887,2025-10-17 17:09:16.616530
74,110.81547501166708,2025-10-17 17:09:16.616530
75,110.51907289296692,2025-10-17 17:09:16.616531
76,109.00606098087867,2025-10-17 17:09:16.616531
77,108.26120845504686,2025-10-17 17:09:16.616532
78,107.90027070488355,2025-10-17 17:09:16.616532
79,114.90970401946237,2025-10-17 17:09:16.616532
80,114.25092379543973,2025-10-17 17:09:16.616533
81,116.58652941498464,2025-10-17 17:09:16.616533
82,99.00036783956656,2025-10-17 17:09:16.616533
99,133.8413532233593,2025-10-17 17:09:16.616534
100,128.18548134114448,2025-10-17 17:09:16.616534
101,120.61641223704734,2025-10-17 17:09:16.616537
102,116.9806197152759,2025-10-17 17:09:16.616537
103,113.88532357109173,2025-10-17 17:09:16.616537
104,94.07283709306107,2025-10-17 17:09:16.616538
105,97.84120933774105,2025-10-17 17:09:16.616538
106,94.53154227853028,2025-10-17 17:09:16.616538
107,94.47796244742129,2025-10-17 17:09:16.616539
108,98.88330797936878,2025-10-17 17:09:16.616539
109,98.69104494209172,2025-10-17 17:09:16.616539
110,113.35051456878737,2025-10-17 17:09:16.616540
111,121.73769832970379,2025-10-17 17:09:16.616540
112,129.3492022297039,2025-10-17 17:09:16.616540
113,143.69275022192042,2025-10-17 17:09:16.616541
114,144.11242984117104,2025-10-17 17:09:16.616541
115,149.9173007404309,2025-10-17 17:09:16.616541
116,147.4539469390872,2025-10-17 17:09:16.616542
117,145.72811276435124,2025-10-17 17:09:16.616542
118,144.8578567334634,2025-10-17 17:09:16.616542
119,128.7892132797941,2025-10-17 17:09:16.616543
120,125.06478810296997,2025-10-17 17:09:16.616543
121,126.38579587136033,2025-10-17 17:09:16.616543
122,108.93409591365031,2025-10-17 17:09:16.616544
134,107.41411928901206,2025-10-17 17:09:16.616544
135,109.76562268610435,2025-10-17 17:09:16.616544
136,110.611880444652,2025-10-17 17:09:16.616545
137,118.54356821992168,2025-10-17 17:09:16.616545
138,117.1928985137784,2025-10-17 17:09:16.616545
139,112.51792576008171,2025-10-17 17:09:16.616546
140,120.60896374411122,2025-10-17 17:09:16.616546
141,119.43881021561666,2025-10-17 17:09:16.616546
142,121.06947979953921,2025-10-17 17:09:16.616547
143,116.26258779616931,2025-10-17 17:09:16.616547
144,111.45339372941018,2025-10-17 17:09:16.616547
145,111.8401730286207,2025-10-17 17:09:16.616548
146,106.84475909278326,2025-10-17 17:09:16.616548
147,101.56606150176107,2025-10-17 17:09:16.616548
148,89.2965232834456,2025-10-17 17:09:16.616549
149,97.71059725711416,2025-10-17 17:09:16.616549
150,95.19224986093008,2025-10-17 17:09:16.616549
151,101.52576287716906,2025-10-17 17:09:16.616550
152,106.53795541491189,2025-10-17 17:09:16.616550
153,121.15710859144497,2025-10-17 17:09:16.616550
154,119.5896295716055,2025-10-17 17:09:16.616551
155,121.84595537019351,2025-10-17 17:09:16.616551
156,121.6831467835175,2025-10-17 17:09:16.616552
157,121.42398589983681,2025-10-17 17:09:16.616552
158,141.86935240579848,2025-10-17 17:09:16.616552
159,123.21150644329957,2025-10-17 17:09:16.616552
160,141.89404138964022,2025-10-17 17:09:16.616553
161,135.00444924189404,2025-10-17 17:09:16.616553
162,138.17413610885328,2025-10-17 17:09:16.616553
163,137.83796445567785,2025-10-17 17:09:16.616554
164,145.6407354302826,2025-10-17 17:09:16.616554
165,142.6953793116515,2025-10-17 17:09:16.616555
166,141.86609778151313,2025-10-17 17:09:16.616555
167,131.33778060170715,2025-10-17 17:09:16.616555
168,129.72168548483958,2025-10-17 17:09:16.616555
169,125.53405158293211,2025-10-17 17:09:16.616556
170,117.94701947811183,2025-10-17 17:09:16.616556
171,108.95861484372168,2025-10-17 17:09:16.616557
172,118.89570556892613,2025-10-17 17:09:16.616557
173,107.14328064087323,2025-10-17 17:09:16.616557
174,107.39691113749929,2025-10-17 17:09:16.616558
175,112.65069189384847,2025-10-17 17:09:16.616558
176,136.23437805144053,2025-10-17 17:09:16.616558
177,139.63568395536115,2025-10-17 17:09:16.616559
178,135.82926262038043,2025-10-17 17:09:16.616559
179,148.75707898220526,2025-10-17 17:09:16.616559
196,129.6058319705835,2025-10-17 17:09:16.616560
197,114.79999896719266,2025-10-17 17:09:16.616560
198,116.24068296103339,2025-10-17 17:09:16.616560
199,111.04694408776137,2025-10-17 17:09:16.616560
200,119.91476811143144,2025-10-17 17:09:16.616561
201,129.09331178407655,2025-10-17 17:09:16.616561
202,125.09001474829594,2025-10-17 17:09:16.616562
203,131.15201691523313,2025-10-17 17:09:16.616562
204,130.48449584328594,2025-10-17 17:09:16.616562
205,142.41590405615284,2025-10-17 17:09:16.616563
206,139.54639967207805,2025-10-17 17:09:16.616563
207,136.09463854220795,2025-10-17 17:09:16.616564
208,143.57484138428964,2025-10-17 17:09:16.616564
209,143.5071400502573,2025-10-17 17:09:16.616564
210,144.26093986972933,2025-10-17 17:09:16.616565
211,141.4157208992579,2025-10-17 17:09:16.616565
212,144.4939500331208,2025-10-17 17:09:16.616565
213,138.43882570168898,2025-10-17 17:09:16.616565
214,128.08156812707068,2025-10-17 17:09:16.616566
215,126.67937501551641,2025-10-17 17:09:16.616566
216,121.1577728750626,2025-10-17 17:09:16.616566
217,120.72597582302294,2025-10-17 17:09:16.616567
218,110.31159584585838,2025-10-17 17:09:16.616567
219,101.79277612229956,2025-10-17 17:09:16.616567
220,152.0600338270487,2025-10-17 17:09:16.616568
221,125.62424423335462,2025-10-17 17:09:16.616568
222,110.18665543700524,2025-10-17 17:09:16.616568
223,122.21668156273546,2025-10-17 17:09:16.616569
224,132.25183713147513,2025-10-17 17:09:16.616569
225,143.7803693391391,2025-10-17 17:09:16.616569
226,141.29616524934528,2025-10-17 17:09:16.616570
227,138.22760971587755,2025-10-17 17:09:16.616570
228,132.8916717400005,2025-10-17 17:09:16.616570
229,138.38721226836356,2025-10-17 17:09:16.616571
230,137.55191933428407,2025-10-17 17:09:16.616571
231,135.10717516639843,2025-10-17 17:09:16.616571
232,135.94580822715,2025-10-17 17:09:16.616572
233,133.62316025503927,2025-10-17 17:09:16.616572
234,121.43867965603438,2025-10-17 17:09:16.616572
235,119.70015215201397,2025-10-17 17:09:16.616573
240,111.37572351068778,2025-10-17 17:09:16.616573
241,105.48388668833161,2025-10-17 17:09:16.616573
242,105.32716600997485,2025-10-17 17:09:16.616574
243,106.10244837638501,2025-10-17 17:09:16.616574
244,99.39929435170667,2025-10-17 17:09:16.616574
245,96.24630383001099,2025-10-17 17:09:16.616574
246,93.7956327725711,2025-10-17 17:09:16.616575
247,103.46494864848553,2025-10-17 17:09:16.616575
248,98.64083359766916,2025-10-17 17:09:16.616575
249,76.1318598372793,2025-10-17 17:09:16.616576
250,76.51409996662254,2025-10-17 17:09:16.616576
251,70.97292096701595,2025-10-17 17:09:16.616576
252,67.4559032749941,2025-10-17 17:09:16.616577
253,83.23383553516254,2025-10-17 17:09:16.616577
254,81.62629340702493,2025-10-17 17:09:16.616577
255,88.95269948000463,2025-10-17 17:09:16.616578
256,104.09339716132494,2025-10-17 17:09:16.616578
257,109.8320009094142,2025-10-17 17:09:16.616579
258,120.03009751375058,2025-10-17 17:09:16.616579
259,118.76521437071132,2025-10-17 17:09:16.616579
260,113.92422980227988,2025-10-17 17:09:16.616580
261,120.42073145869549,2025-10-17 17:09:16.616580
262,104.919861205205,2025-10-17 17:09:16.616580
263,108.55133226454761,2025-10-17 17:09:16.616581
315,88.87313780421668,2025-10-17 17:09:16.616581
316,92.45460251166311,2025-10-17 17:09:16.616581
317,92.76907935010806,2025-10-17 17:09:16.616581
318,96.15453792746827,2025-10-17 17:09:16.616582
319,104.18066076973498,2025-10-17 17:09:16.616582
320,128.13567729015767,2025-10-17 17:09:16.616582
321,104.82956144685352,2025-10-17 17:09:16.616583
322,110.27663994635546,2025-10-17 17:09:16.616583
323,122.09518717869496,2025-10-17 17:09:16.616583
324,133.73881014074368,2025-10-17 17:09:16.616584
325,164.37817288051846,2025-10-17 17:09:16.616584
326,178.74501821103306,2025-10-17 17:09:16.616584
327,170.03517738926905,2025-10-17 17:09:16.616585
328,184.11299558802526,2025-10-17 17:09:16.616585
329,180.64575446774322,2025-10-17 17:09:16.616585
330,177.37749154705085,2025-10-17 17:09:16.616586
331,169.49908531795484,2025-10-17 17:09:16.616586
332,150.29930999021244,2025-10-17 17:09:16.616586
333,153.67902377239983,2025-10-17 17:09:16.616586
334,167.93921772706742,2025-10-17 17:09:16.616587
335,164.60842545430788,2025-10-17 17:09:16.616587
336,171.02156557202912,2025-10-17 17:09:16.616588
337,176.9059417900533,2025-10-17 17:09:16.616588
338,180.91413631583268,2025-10-17 17:09:16.616588
358,99.52948985415303,2025-10-17 17:09:16.616588
359,99.05824939040225,2025-10-17 17:09:16.616589
360,97.21595713924955,2025-10-17 17:09:16.616589
361,76.82079147318579,2025-10-17 17:09:16.616589
362,95.01884129213705,2025-10-17 17:09:16.616590
363,98.56442506664925,2025-10-17 17:09:16.616590
364,96.72547971894099,2025-10-17 17:09:16.616590
365,96.436267441735,2025-10-17 17:09:16.616591
366,87.97803165557093,2025-10-17 17:09:16.616591
367,87.6021725090687,2025-10-17 17:09:16.616591
368,90.88789457872264,2025-10-17 17:09:16.616592
369,100.90133242716537,2025-10-17 17:09:16.616592
370,106.0326968407779,2025-10-17 17:09:16.616592
371,100.60532124245275,2025-10-17 17:09:16.616593
372,95.97366200064452,2025-10-17 17:09:16.616593
373,83.06008392052556,2025-10-17 17:09:16.616593
374,83.06008392052556,2025-10-17 17:09:16.616594
375,84.23160011283423,2025-10-17 17:09:16.616594
376,81.65722201261491,2025-10-17 17:09:16.616594
377,81.80648343162444,2025-10-17 17:09:16.616597
378,81.83399176840135,2025-10-17 17:09:16.616598
379,95.84631387217755,2025-10-17 17:09:16.616598
380,105.47661913157984,2025-10-17 17:09:16.616598
381,102.32267410307732,2025-10-17 17:09:16.616599
404,98.00071966604438,2025-10-17 17:09:16.616599
405,95.00678401232017,2025-10-17 17:09:16.616599
406,88.12861940823066,2025-10-17 17:09:16.616600
407,92.49261872032159,2025-10-17 17:09:16.616600
408,93.40519235849304,2025-10-17 17:09:16.616601
409,92.49364135271004,2025-10-17 17:09:16.616601
410,81.037267177625,2025-10-17 17:09:16.616601
411,85.43067469486022,2025-10-17 17:09:16.616601
412,101.2585325970696,2025-10-17 17:09:16.616602
413,104.82047986708892,2025-10-17 17:09:16.616602
414,120.9645317818262,2025-10-17 17:09:16.616602
415,119.12071582262435,2025-10-17 17:09:16.616603
416,126.29834729721765,2025-10-17 17:09:16.616603
417,128.31254477008235,2025-10-17 17:09:16.616603
418,116.60978827622642,2025-10-17 17:09:16.616604
419,126.19692160950649,2025-10-17 17:09:16.616604
420,128.48228513382475,2025-10-17 17:09:16.616604
421,131.0225291949619,2025-10-17 17:09:16.616605
422,134.16554418866565,2025-10-17 17:09:16.616605
423,130.71689302378346,2025-10-17 17:09:16.616605
424,129.8970030098274,2025-10-17 17:09:16.616606
425,131.68940541452835,2025-10-17 17:09:16.616606
426,124.83839055260646,2025-10-17 17:09:16.616606
427,109.46571642554996,2025-10-17 17:09:16.616607
428,164.77271286315096,2025-10-17 17:09:16.616607
429,151.0122232438198,2025-10-17 17:09:16.616608
430,152.52212479094558,2025-10-17 17:09:16.616608
431,149.08896907537968,2025-10-17 17:09:16.616608
432,147.06551263128483,2025-10-17 17:09:16.616608
433,144.6437328206106,2025-10-17 17:09:16.616609
434,142.67636931134706,2025-10-17 17:09:16.616609
435,141.7280632356829,2025-10-17 17:09:16.616609
507,112.3094564876181,2025-10-17 17:09:16.616610
508,117.09497643372275,2025-10-17 17:09:16.616610
509,124.76307474055452,2025-10-17 17:09:16.616610
510,122.81038788330979,2025-10-17 17:09:16.616611
511,123.73884470130209,2025-10-17 17:09:16.616611
512,127.35560404599086,2025-10-17 17:09:16.616611
513,117.64515152949662,2025-10-17 17:09:16.616612
514,117.4616232495881,2025-10-17 17:09:16.616612
515,111.29195883282854,2025-10-17 17:09:16.616612
516,102.22542396116724,2025-10-17 17:09:16.616613
517,94.07644858007387,2025-10-17 17:09:16.616613
518,107.27964179978346,2025-10-17 17:09:16.616613
519,100.03827757199498,2025-10-17 17:09:16.616614
520,107.93485559192122,2025-10-17 17:09:16.616614
521,111.5421892199094,2025-10-17 17:09:16.616614
522,99.75820671343776,2025-10-17 17:09:16.616615
523,97.10480767231869,2025-10-17 17:09:16.616615
524,95.9468562730492,2025-10-17 17:09:16.616615
525,92.67266278341322,2025-10-17 17:09:16.616615
526,80.41778302571521,2025-10-17 17:09:16.616616
527,85.94702124516026,2025-10-17 17:09:16.616616
528,98.34987907433359,2025-10-17 17:09:16.616616
529,111.67596248604168,2025-10-17 17:09:16.616617
530,113.90860040804958,2025-10-17 17:09:16.616617
602,126.28274846035275,2025-10-17 17:09:16.616617
603,113.43635731872149,2025-10-17 17:09:16.616618
604,116.24260717892778,2025-10-17 17:09:16.616618
605,121.83980048259762,2025-10-17 17:09:16.616618
606,122.80559793480937,2025-10-17 17:09:16.616619
607,112.16651888958262,2025-10-17 17:09:16.616619
608,116.01166274220311,2025-10-17 17:09:16.616619
609,115.67039644555413,2025-10-17 17:09:16.616620
610,119.71521913215369,2025-10-17 17:09:16.616620
611,119.64280427182123,2025-10-17 17:09:16.616620
612,119.65061046339545,2025-10-17 17:09:16.616620
613,112.95115452730602,2025-10-17 17:09:16.616621
614,102.50465137301268,2025-10-17 17:09:16.616621
615,113.23553534981428,2025-10-17 17:09:16.616621
616,121.23733413982019,2025-10-17 17:09:16.616622
617,122.33157032500405,2025-10-17 17:09:16.616622
618,116.93902316818352,2025-10-17 17:09:16.616622
619,110.12228686169973,2025-10-17 17:09:16.616623
620,96.83130539200063,2025-10-17 17:09:16.616623
621,102.17353719798997,2025-10-17 17:09:16.616623
622,106.50248707148432,2025-10-17 17:09:16.616624
623,92.99570933903647,2025-10-17 17:09:16.616624
624,86.58389403752626,2025-10-17 17:09:16.616624
625,87.69925661396279,2025-10-17 17:09:16.616625
637,110.6443520646224,2025-10-17 17:09:16.616625
638,106.62677684394716,2025-10-17 17:09:16.616625
639,90.74113984667926,2025-10-17 17:09:16.616626
640,90.12896484706268,2025-10-17 17:09:16.616626
641,90.24989790471811,2025-10-17 17:09:16.616626
642,92.71531342583955,2025-10-17 17:09:16.616627
643,97.27046967409981,2025-10-17 17:09:16.616627
644,92.6408079709078,2025-10-17 17:09:16.616627
645,108.44120775293477,2025-10-17 17:09:16.616628
646,112.25375249031492,2025-10-17 17:09:16.616628
647,120.45617908244195,2025-10-17 17:09:16.616628
648,123.01341120504033,2025-10-17 17:09:16.616629
649,129.18518357516595,2025-10-17 17:09:16.616629
650,128.9910172128929,2025-10-17 17:09:16.616629
651,120.8244602844609,2025-10-17 17:09:16.616630
652,120.4605279603084,2025-10-17 17:09:16.616630
653,127.9223883401567,2025-10-17 17:09:16.616630
654,136.66150199675948,2025-10-17 17:09:16.616630
655,131.83694547987176,2025-10-17 17:09:16.616631
656,129.6760005483931,2025-10-17 17:09:16.616631
657,118.60396008644392,2025-10-17 17:09:16.616631
658,117.00469902593986,2025-10-17 17:09:16.616632
659,117.70105432683604,2025-10-17 17:09:16.616632
660,104.44701225459589,2025-10-17 17:09:16.616633
661,159.6922854539454,2025-10-17 17:09:16.616633
662,131.3793293025377,2025-10-17 17:09:16.616633
663,150.95762358084144,2025-10-17 17:09:16.616634
664,157.41328353194785,2025-10-17 17:09:16.616634
665,154.90206556574063,2025-10-17 17:09:16.616634
666,153.15249010640088,2025-10-17 17:09:16.616634
667,158.0310207034516,2025-10-17 17:09:16.616635
668,152.3370031416001,2025-10-17 17:09:16.616635
669,146.99678235765555,2025-10-17 17:09:16.616635
670,145.64051988499006,2025-10-17 17:09:16.616636
671,143.55969758003977,2025-10-17 17:09:16.616636
672,142.92560117044897,2025-10-17 17:09:16.616636
673,139.92761918791618,2025-10-17 17:09:16.616637
674,135.77634554800204,2025-10-17 17:09:16.616637
675,144.70148370430113,2025-10-17 17:09:16.616637
676,114.71204985339304,2025-10-17 17:09:16.616638
677,74.59989845009758,2025-10-17 17:09:16.616638
678,78.06314130247992,2025-10-17 17:09:16.616638
679,84.43411543166017,2025-10-17 17:09:16.616639
680,81.87626034532839,2025-10-17 17:09:16.616639
681,91.42941496401265,2025-10-17 17:09:16.616639
682,101.42111412837212,2025-10-17 17:09:16.616640
683,99.29526772297925,2025-10-17 17:09:16.616640
684,110.14475686005986,2025-10-17 17:09:16.616640
685,111.10308953664803,2025-10-17 17:09:16.616641
686,100.542220683575,2025-10-17 17:09:16.616641
687,101.9667031004938,2025-10-17 17:09:16.616641
688,98.71492480852521,2025-10-17 17:09:16.616642
689,99.38241808926328,2025-10-17 17:09:16.616642
690,101.54278458249956,2025-10-17 17:09:16.616642
691,96.00066697751154,2025-10-17 17:09:16.616643
692,95.37885710256113,2025-10-17 17:09:16.616643
693,90.8005416369778,2025-10-17 17:09:16.616643
694,93.54001020129506,2025-10-17 17:09:16.616644
695,87.234188753496,2025-10-17 17:09:16.616644
696,92.66403615964153,2025-10-17 17:09:16.616644
697,78.0114936644737,2025-10-17 17:09:16.616645
706,136.31810864464512,2025-10-17 17:09:16.616645
707,133.54489126926575,2025-10-17 17:09:16.616645
708,133.73832666929428,2025-10-17 17:09:16.616646
709,121.02212250304767,2025-10-17 17:09:16.616646
710,112.34768741331706,2025-10-17 17:09:16.616646
711,108.68733994892492,2025-10-17 17:09:16.616646
712,105.76809026068072,2025-10-17 17:09:16.616647
713,104.85307074320383,2025-10-17 17:09:16.616647
714,106.2372152855323,2025-10-17 17:09:16.616647
715,127.143584944848,2025-10-17 17:09:16.616648
716,142.80007006295617,2025-10-17 17:09:16.616648
717,149.79441419992375,2025-10-17 17:09:16.616648
718,152.14853394390337,2025-10-17 17:09:16.616649
719,149.81223283036,2025-10-17 17:09:16.616649
720,152.4117075505029,2025-10-17 17:09:16.616649
721,150.04170438235752,2025-10-17 17:09:16.616650
722,150.90386936821778,2025-10-17 17:09:16.616650
723,145.469086392336,2025-10-17 17:09:16.616650
724,140.15627549129226,2025-10-17 17:09:16.616651
725,138.59335811257915,2025-10-17 17:09:16.616651
726,127.58023445049193,2025-10-17 17:09:16.616651
727,116.2989616089157,2025-10-17 17:09:16.616652
728,109.76955706988915,2025-10-17 17:09:16.616652
729,108.50890531716423,2025-10-17 17:09:16.616652
730,147.5172232901056,2025-10-17 17:09:16.616652
731,112.3202623489122,2025-10-17 17:09:16.616653
732,121.81414847159506,2025-10-17 17:09:16.616653
733,127.04339335706425,2025-10-17 17:09:16.616654
734,134.79945104937593,2025-10-17 17:09:16.616654
735,148.5570261591096,2025-10-17 17:09:16.616654
736,144.90060651188702,2025-10-17 17:09:16.616655
737,142.922188849497,2025-10-17 17:09:16.616655
738,144.00540328039986,2025-10-17 17:09:16.616655
739,151.32543773130465,2025-10-17 17:09:16.616655
740,152.55019655220758,2025-10-17 17:09:16.616656
741,137.3303375989458,2025-10-17 17:09:16.616656
742,133.77808380922738,2025-10-17 17:09:16.616656
743,128.92657025308495,2025-10-17 17:09:16.616657
744,115.79610980049287,2025-10-17 17:09:16.616657
745,136.92154859219363,2025-10-17 17:09:16.616657
746,113.80212248517145,2025-10-17 17:09:16.616658
747,96.50163074944906,2025-10-17 17:09:16.616658
748,109.05332757628571,2025-10-17 17:09:16.616658
749,117.45570713141136,2025-10-17 17:09:16.616659
750,121.36871571632197,2025-10-17 17:09:16.616659
751,138.58672105609602,2025-10-17 17:09:16.616659
752,143.54898454076556,2025-10-17 17:09:16.616660
753,149.6394964191566,2025-10-17 17:09:16.616660
754,148.41601383128486,2025-10-17 17:09:16.616660
755,145.017093851255,2025-10-17 17:09:16.616661
756,134.15560849442602,2025-10-17 17:09:16.616661
757,127.74802429025935,2025-10-17 17:09:16.616661
758,127.14427349795359,2025-10-17 17:09:16.616661
759,123.25835928601425,2025-10-17 17:09:16.616662
760,108.51748277695471,2025-10-17 17:09:16.616662
761,138.23402486795246,2025-10-17 17:09:16.616662
762,118.14136980271265,2025-10-17 17:09:16.616663
763,127.98498202808803,2025-10-17 17:09:16.616663
764,145.0471655115308,2025-10-17 17:09:16.616663
765,135.86427869582613,2025-10-17 17:09:16.616664
766,151.0843459605512,2025-10-17 17:09:16.616664
767,155.19551743685753,2025-10-17 17:09:16.616664
768,159.802158330724,2025-10-17 17:09:16.616665
769,161.10522741084696,2025-10-17 17:09:16.616665
770,147.5162025223739,2025-10-17 17:09:16.616665
771,144.12473005723666,2025-10-17 17:09:16.616666
772,137.48312809778423,2025-10-17 17:09:16.616666
773,120.42275155125252,2025-10-17 17:09:16.616666
774,120.76592724253535,2025-10-17 17:09:16.616667
775,121.66812545123435,2025-10-17 17:09:16.616667
776,122.03685667216394,2025-10-17 17:09:16.616667
847,93.68650140729453,2025-10-17 17:09:16.616667
848,97.01501298663676,2025-10-17 17:09:16.616668
849,106.12841292368344,2025-10-17 17:09:16.616668
850,97.92348589494836,2025-10-17 17:09:16.616668
851,98.2137047796684,2025-10-17 17:09:16.616669
852,74.27952035181777,2025-10-17 17:09:16.616669
853,71.74844927737419,2025-10-17 17:09:16.616669
854,69.7475506127351,2025-10-17 17:09:16.616670
855,72.13590399910329,2025-10-17 17:09:16.616670
856,79.91291731854571,2025-10-17 17:09:16.616670
857,77.46981486393841,2025-10-17 17:09:16.616671
858,67.62110405390273,2025-10-17 17:09:16.616671
859,57.67564630592319,2025-10-17 17:09:16.616671
860,69.67702441994655,2025-10-17 17:09:16.616672
861,85.19693139346835,2025-10-17 17:09:16.616672
862,78.74883424618412,2025-10-17 17:09:16.616673
863,74.79068856928042,2025-10-17 17:09:16.616673
864,73.85247917724662,2025-10-17 17:09:16.616673
865,62.61689339984617,2025-10-17 17:09:16.616674
866,60.35911080248651,2025-10-17 17:09:16.616674
867,56.13091014873073,2025-10-17 17:09:16.616674
